% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	1	0	28	1095	0	1	0
115	1	5	2	0	8	209	0	1	0
115	2	2	1	0	28	1095	0	1	1
115	2	5	2	0	8	209	0	1	1
116	1	3	6	0	22	693	0	1	0
116	1	4	4	0	18	549	0	1	0
116	2	4	4	0	18	549	0	1	1
116	2	3	6	0	22	693	0	1	1
122	1	1	3	0	26	1908	0	1	0
122	2	1	3	0	26	1908	0	1	1
142	1	5	2	0	4	225	0	1	0
142	2	5	2	0	4	225	0	1	1
147	1	3	6	0	28	2292	0	1	0
147	2	3	6	0	28	2292	0	1	1
1141	1	4	4	0	14	807	0	1	0
1141	2	4	4	0	14	807	0	1	1
1374	1	4	4	0	4	225	0	1	0
1374	2	4	4	0	4	225	0	1	1
2602	1	4	4	0	12	621	0	1	0
2602	2	4	4	0	12	621	0	1	1
2828	1	4	4	0	24	1692	0	1	0
2828	2	4	4	0	24	1692	0	1	1
3122	1	1	3	0	18	1143	0	1	0
3122	2	1	3	0	18	1143	0	1	1
3141	1	2	1	0	20	1335	0	1	0
3141	2	2	1	0	20	1335	0	1	1
3408	1	5	2	0	20	1335	0	1	0
3408	2	5	2	0	20	1335	0	1	1
3633	1	5	2	0	24	1692	0	1	0
3633	2	5	2	0	24	1692	0	1	1
4056	1	4	4	0	2	137	0	1	0
4056	2	4	4	0	2	137	0	1	1
4866	1	5	2	0	20	1335	0	1	0
4866	2	5	2	0	20	1335	0	1	1
5283	1	4	4	0	28	2292	0	1	0
5283	2	4	4	0	28	2292	0	1	1
5507	1	4	4	0	20	1335	0	1	0
5507	2	4	4	0	20	1335	0	1	1
9122	1	1	3	0	28	2292	0	1	0
9122	2	1	3	0	28	2292	0	1	1
