% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	9	4	0	0	19	0	1	0
115	2	9	4	0	0	19	0	1	1
116	1	1	12	0	2	26	0	1	0
116	1	3	11	0	10	109	0	1	0
116	2	1	12	0	2	26	0	1	1
116	2	3	11	0	10	109	0	1	1
117	1	9	4	0	0	19	0	1	0
117	2	9	4	0	0	19	0	1	1
118	1	9	4	0	0	19	0	1	0
118	2	9	4	0	0	19	0	1	1
119	1	8	3	0	4	51	0	1	0
119	2	8	3	0	4	51	0	1	1
120	1	1	12	0	0	19	0	1	0
120	1	4	13	0	6	75	0	1	0
120	2	1	12	0	0	19	0	1	1
120	2	4	13	0	6	75	0	1	1
167	1	5	1	0	0	26	0	1	0
167	2	5	1	0	0	26	0	1	1
168	1	5	1	0	0	26	0	1	0
168	2	5	1	0	0	26	0	1	1
171	1	6	14	0	0	26	0	1	0
171	2	6	14	0	0	26	0	1	1
172	1	6	14	0	0	26	0	1	0
172	2	6	14	0	0	26	0	1	1
448	1	7	2	0	2	41	0	1	0
448	2	7	2	0	2	41	0	1	1
544	1	10	18	0	2	65	0	1	0
544	2	10	18	0	2	65	0	1	1
1063	1	2	17	0	0	85	0	1	0
1063	2	2	17	0	0	85	0	1	1
