% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	12	621	0	1	0
115	2	1	1	0	12	621	0	1	1
130	1	1	1	0	12	621	0	1	0
130	2	1	1	0	12	621	0	1	1
131	1	1	1	0	12	621	0	1	0
131	2	1	1	0	12	621	0	1	1
132	1	1	1	0	12	621	0	1	0
132	2	1	1	0	12	621	0	1	1
145	1	1	1	0	12	621	0	1	0
145	2	1	1	0	12	621	0	1	1
146	1	1	1	0	12	621	0	1	0
146	2	1	1	0	12	621	0	1	1
147	1	1	1	0	12	621	0	1	0
147	2	1	1	0	12	621	0	1	1
161	1	1	1	0	12	621	0	1	0
161	2	1	1	0	12	621	0	1	1
162	1	1	1	0	12	621	0	1	0
162	2	1	1	0	12	621	0	1	1
163	1	1	1	0	12	621	0	1	0
163	2	1	1	0	12	621	0	1	1
177	1	1	1	0	8	437	0	1	0
177	2	1	1	0	8	437	0	1	1
178	1	1	1	0	8	437	0	1	0
178	2	1	1	0	8	437	0	1	1
179	1	1	1	0	8	437	0	1	0
179	2	1	1	0	8	437	0	1	1
193	1	1	1	0	8	437	0	1	0
193	2	1	1	0	8	437	0	1	1
194	1	1	1	0	8	437	0	1	0
194	2	1	1	0	8	437	0	1	1
195	1	1	1	0	8	437	0	1	0
195	2	1	1	0	8	437	0	1	1
196	1	1	1	0	8	437	0	1	0
196	2	1	1	0	8	437	0	1	1
208	1	1	1	0	12	621	0	1	0
208	2	1	1	0	12	621	0	1	1
209	1	1	1	0	12	621	0	1	0
209	2	1	1	0	12	621	0	1	1
210	1	1	1	0	12	621	0	1	0
210	2	1	1	0	12	621	0	1	1
211	1	1	1	0	12	621	0	1	0
211	2	1	1	0	12	621	0	1	1
224	1	1	1	0	12	621	0	1	0
224	2	1	1	0	12	621	0	1	1
225	1	1	1	0	12	621	0	1	0
225	2	1	1	0	12	621	0	1	1
226	1	1	1	0	12	621	0	1	0
226	2	1	1	0	12	621	0	1	1
240	1	1	1	0	12	621	0	1	0
240	2	1	1	0	12	621	0	1	1
241	1	1	1	0	12	621	0	1	0
241	2	1	1	0	12	621	0	1	1
242	1	1	1	0	12	621	0	1	0
242	2	1	1	0	12	621	0	1	1
256	1	1	1	0	6	325	0	1	0
256	2	1	1	0	6	325	0	1	1
257	1	1	1	0	6	325	0	1	0
257	2	1	1	0	6	325	0	1	1
258	1	1	1	0	6	325	0	1	0
258	2	1	1	0	6	325	0	1	1
272	1	1	1	0	6	325	0	1	0
272	2	1	1	0	6	325	0	1	1
273	1	1	1	0	6	325	0	1	0
273	2	1	1	0	6	325	0	1	1
274	1	1	1	0	6	325	0	1	0
274	2	1	1	0	6	325	0	1	1
288	1	1	1	0	8	437	0	1	0
288	2	1	1	0	8	437	0	1	1
289	1	1	1	0	8	437	0	1	0
289	2	1	1	0	8	437	0	1	1
290	1	1	1	0	8	437	0	1	0
290	2	1	1	0	8	437	0	1	1
291	1	1	1	0	8	437	0	1	0
291	2	1	1	0	8	437	0	1	1
304	1	1	1	0	8	437	0	1	0
304	2	1	1	0	8	437	0	1	1
305	1	1	1	0	8	437	0	1	0
305	2	1	1	0	8	437	0	1	1
306	1	1	1	0	8	437	0	1	0
306	2	1	1	0	8	437	0	1	1
319	1	1	1	0	8	437	0	1	0
319	2	1	1	0	8	437	0	1	1
320	1	1	1	0	8	437	0	1	0
320	2	1	1	0	8	437	0	1	1
321	1	1	1	0	8	437	0	1	0
321	2	1	1	0	8	437	0	1	1
335	1	1	1	0	6	325	0	1	0
335	2	1	1	0	6	325	0	1	1
336	1	1	1	0	6	325	0	1	0
336	2	1	1	0	6	325	0	1	1
337	1	1	1	0	6	325	0	1	0
337	2	1	1	0	6	325	0	1	1
351	1	1	1	0	6	325	0	1	0
351	2	1	1	0	6	325	0	1	1
352	1	1	1	0	6	325	0	1	0
352	2	1	1	0	6	325	0	1	1
353	1	1	1	0	6	325	0	1	0
353	2	1	1	0	6	325	0	1	1
366	1	1	1	0	6	325	0	1	0
366	2	1	1	0	6	325	0	1	1
367	1	1	1	0	8	437	0	1	0
367	2	1	1	0	8	437	0	1	1
368	1	1	1	0	8	437	0	1	0
368	2	1	1	0	8	437	0	1	1
369	1	1	1	0	8	437	0	1	0
369	2	1	1	0	8	437	0	1	1
382	1	1	1	0	8	437	0	1	0
382	2	1	1	0	8	437	0	1	1
383	1	1	1	0	8	437	0	1	0
383	2	1	1	0	8	437	0	1	1
384	1	1	1	0	8	437	0	1	0
384	2	1	1	0	8	437	0	1	1
