% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	10	109	0	1	0
115	1	2	4	0	28	469	0	1	0
115	1	3	6	0	28	469	0	1	0
115	1	4	3	0	28	469	0	1	0
115	1	5	1	0	28	469	0	1	0
115	2	1	2	0	10	109	0	1	1
115	2	2	4	0	28	469	0	1	1
115	2	4	3	0	28	469	0	1	1
115	2	5	1	0	28	469	0	1	1
115	2	3	6	0	28	469	0	1	1
141	1	3	6	0	28	2292	0	1	0
141	2	3	6	0	28	2292	0	1	1
142	1	1	2	0	28	1095	0	1	0
142	1	4	3	0	28	1095	0	1	0
142	2	1	2	0	28	1095	0	1	1
142	2	4	3	0	28	1095	0	1	1
170	1	3	6	0	28	2292	0	1	0
170	2	3	6	0	28	2292	0	1	1
1141	1	2	4	0	14	807	0	1	0
1141	2	2	4	0	14	807	0	1	1
1368	1	2	4	0	28	2292	0	1	0
1368	2	2	4	0	28	2292	0	1	1
1395	1	2	4	0	28	2292	0	1	0
1395	2	2	4	0	28	2292	0	1	1
1396	1	2	4	0	28	2292	0	1	0
1396	2	2	4	0	28	2292	0	1	1
2394	1	2	4	0	22	1431	0	1	0
2394	2	2	4	0	22	1431	0	1	1
3368	1	1	2	0	18	1143	0	1	0
3368	2	1	2	0	18	1143	0	1	1
3369	1	4	3	0	28	2292	0	1	0
3369	2	4	3	0	28	2292	0	1	1
7168	1	3	6	0	28	2292	0	1	0
7168	2	3	6	0	28	2292	0	1	1
