% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	4	1	0	28	1095	0	1	1	0
115	1	9	2	0	28	1095	0	1	1	0
116	1	7	3	0	28	1095	0	1	1	0
116	1	8	4	0	28	1095	0	1	1	0
117	1	3	11	0	28	2292	0	1	1	0
118	1	10	12	0	22	1431	0	1	1	0
119	1	5	13	0	26	621	0	1	1	0
119	1	2	14	0	2	41	0	1	1	0
119	1	6	15	0	28	749	0	1	1	0
119	2	5	13	0	26	621	0	1	0	1
119	2	2	14	0	2	41	0	1	1	1
119	2	6	15	0	28	749	0	1	0	1
120	1	1	16	0	28	2292	0	1	1	0
154	1	3	11	0	28	2292	0	1	1	0
160	1	5	13	0	28	2292	0	1	1	0
354	1	3	11	0	26	1908	0	1	1	0
1151	1	9	2	0	28	2292	0	1	1	0
1156	1	8	4	0	28	2292	0	1	1	0
3164	1	6	15	0	28	2292	0	1	1	0
3397	1	5	13	0	28	2292	0	1	1	0
3595	1	3	11	0	8	437	0	1	1	0
