% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	3	1	0	28	1095	0	1	1	0
115	1	5	2	0	28	1095	0	1	1	0
116	1	4	3	0	18	1143	0	1	1	0
117	1	7	4	0	28	749	0	1	1	0
117	1	10	8	0	24	533	0	1	1	0
117	1	9	9	0	20	437	0	1	1	0
118	1	8	10	0	28	1095	0	1	1	0
118	1	2	11	0	18	549	0	1	1	0
119	1	6	14	0	22	693	0	1	1	0
119	1	1	15	0	26	903	0	1	1	0
157	1	9	9	0	8	437	0	1	1	0
158	1	6	14	0	20	1335	0	1	1	0
358	1	6	14	0	6	325	0	1	1	0
1153	1	7	4	0	18	1143	0	1	1	0
2386	1	7	4	0	14	807	0	1	1	0
2618	1	7	4	0	20	1335	0	1	1	0
2660	1	7	4	0	18	1143	0	1	1	0
3154	1	5	2	0	8	437	0	1	1	0
3592	1	6	14	0	24	1692	0	1	1	0
7152	1	4	3	0	24	1692	0	1	1	0
7154	1	10	8	0	24	1692	0	1	1	0
7155	1	2	11	0	18	549	0	1	1	0
7155	1	1	15	0	28	1095	0	1	1	0
