% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	24	1692	0	1	0
115	2	1	1	0	24	1692	0	1	1
130	1	1	1	0	28	2292	0	1	0
130	2	1	1	0	28	2292	0	1	1
131	1	1	1	0	28	2292	0	1	0
131	2	1	1	0	28	2292	0	1	1
132	1	1	1	0	28	2292	0	1	0
132	2	1	1	0	28	2292	0	1	1
145	1	1	1	0	28	2292	0	1	0
145	2	1	1	0	28	2292	0	1	1
146	1	1	1	0	28	2292	0	1	0
146	2	1	1	0	28	2292	0	1	1
147	1	1	1	0	28	2292	0	1	0
147	2	1	1	0	28	2292	0	1	1
148	1	1	1	0	28	2292	0	1	0
148	2	1	1	0	28	2292	0	1	1
149	1	1	1	0	28	2292	0	1	0
149	2	1	1	0	28	2292	0	1	1
161	1	1	1	0	28	2292	0	1	0
161	2	1	1	0	28	2292	0	1	1
162	1	1	1	0	28	2292	0	1	0
162	2	1	1	0	28	2292	0	1	1
163	1	1	1	0	28	2292	0	1	0
163	2	1	1	0	28	2292	0	1	1
164	1	1	1	0	28	2292	0	1	0
164	2	1	1	0	28	2292	0	1	1
177	1	1	1	0	22	1431	0	1	0
177	2	1	1	0	22	1431	0	1	1
178	1	1	1	0	22	1431	0	1	0
178	2	1	1	0	22	1431	0	1	1
179	1	1	1	0	22	1431	0	1	0
179	2	1	1	0	22	1431	0	1	1
192	1	1	1	0	22	1431	0	1	0
192	2	1	1	0	22	1431	0	1	1
193	1	1	1	0	22	1431	0	1	0
193	2	1	1	0	22	1431	0	1	1
194	1	1	1	0	22	1431	0	1	0
194	2	1	1	0	22	1431	0	1	1
207	1	1	1	0	10	549	0	1	0
207	2	1	1	0	10	549	0	1	1
208	1	1	1	0	10	549	0	1	0
208	2	1	1	0	10	549	0	1	1
209	1	1	1	0	10	549	0	1	0
209	2	1	1	0	10	549	0	1	1
223	1	1	1	0	10	549	0	1	0
223	2	1	1	0	10	549	0	1	1
224	1	1	1	0	10	549	0	1	0
224	2	1	1	0	10	549	0	1	1
225	1	1	1	0	10	549	0	1	0
225	2	1	1	0	10	549	0	1	1
238	1	1	1	0	10	549	0	1	0
238	2	1	1	0	10	549	0	1	1
239	1	1	1	0	10	549	0	1	0
239	2	1	1	0	10	549	0	1	1
240	1	1	1	0	10	549	0	1	0
240	2	1	1	0	10	549	0	1	1
254	1	1	1	0	12	621	0	1	0
254	2	1	1	0	12	621	0	1	1
256	1	1	1	0	12	621	0	1	0
256	2	1	1	0	12	621	0	1	1
257	1	1	1	0	12	621	0	1	0
257	2	1	1	0	12	621	0	1	1
271	1	1	1	0	12	621	0	1	0
271	2	1	1	0	12	621	0	1	1
272	1	1	1	0	12	621	0	1	0
272	2	1	1	0	12	621	0	1	1
273	1	1	1	0	12	621	0	1	0
273	2	1	1	0	12	621	0	1	1
274	1	1	1	0	12	621	0	1	0
274	2	1	1	0	12	621	0	1	1
286	1	1	1	0	12	621	0	1	0
286	2	1	1	0	12	621	0	1	1
287	1	1	1	0	20	1335	0	1	0
287	2	1	1	0	20	1335	0	1	1
288	1	1	1	0	20	1335	0	1	0
288	2	1	1	0	20	1335	0	1	1
289	1	1	1	0	20	1335	0	1	0
289	2	1	1	0	20	1335	0	1	1
290	1	1	1	0	20	1335	0	1	0
290	2	1	1	0	20	1335	0	1	1
302	1	1	1	0	20	1335	0	1	0
302	2	1	1	0	20	1335	0	1	1
303	1	1	1	0	20	1335	0	1	0
303	2	1	1	0	20	1335	0	1	1
304	1	1	1	0	20	1335	0	1	0
304	2	1	1	0	20	1335	0	1	1
317	1	1	1	0	20	1335	0	1	0
317	2	1	1	0	20	1335	0	1	1
319	1	1	1	0	20	1335	0	1	0
319	2	1	1	0	20	1335	0	1	1
320	1	1	1	0	20	1335	0	1	0
320	2	1	1	0	20	1335	0	1	1
332	1	1	1	0	8	437	0	1	0
332	2	1	1	0	8	437	0	1	1
333	1	1	1	0	8	437	0	1	0
333	2	1	1	0	8	437	0	1	1
334	1	1	1	0	8	437	0	1	0
334	2	1	1	0	8	437	0	1	1
347	1	1	1	0	8	437	0	1	0
347	2	1	1	0	8	437	0	1	1
348	1	1	1	0	8	437	0	1	0
348	2	1	1	0	8	437	0	1	1
349	1	1	1	0	8	437	0	1	0
349	2	1	1	0	8	437	0	1	1
350	1	1	1	0	8	437	0	1	0
350	2	1	1	0	8	437	0	1	1
362	1	1	1	0	8	437	0	1	0
362	2	1	1	0	8	437	0	1	1
363	1	1	1	0	8	437	0	1	0
363	2	1	1	0	8	437	0	1	1
364	1	1	1	0	8	437	0	1	0
364	2	1	1	0	8	437	0	1	1
377	1	1	1	0	12	621	0	1	0
377	2	1	1	0	12	621	0	1	1
378	1	1	1	0	12	621	0	1	0
378	2	1	1	0	12	621	0	1	1
379	1	1	1	0	12	621	0	1	0
379	2	1	1	0	12	621	0	1	1
392	1	1	1	0	12	621	0	1	0
