% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	28	749	0	1	1	0
115	1	5	2	0	18	357	0	1	1	0
115	1	1	3	0	28	749	0	1	1	0
116	1	3	4	0	6	153	0	1	1	0
116	1	4	6	0	28	1095	0	1	1	0
140	1	1	3	0	10	549	0	1	1	0
142	1	4	6	0	26	1908	0	1	1	0
143	1	5	2	0	18	1143	0	1	1	0
177	1	5	2	0	28	2292	0	1	1	0
1170	1	5	2	0	20	1335	0	1	1	0
2198	1	5	2	0	22	1431	0	1	1	0
2229	1	5	2	0	20	1335	0	1	1	0
3141	1	2	1	0	8	437	0	1	1	0
4370	1	2	1	0	18	1143	0	1	1	0
4599	1	2	1	0	22	1431	0	1	1	0
5829	1	2	1	0	12	621	0	1	1	0
9057	1	2	1	0	22	1431	0	1	1	0
